group_id,perc_hs,perc_bach,log_median_household_income,perc_female,median_age,perc_65_or_older,perc_aa,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,year,opioid_death_rate
12095,22.5,19.3,10.708444408148079,50.7,33.9,9.9,20.5,0.5300995572778169,1.0475233737545486,0.1431958964390306,0.9450603396515976,0.0,0.0,0.1835365725791412,0.2203586186980377,0.08676765057686062,0.18181487684992134,0.027818051322641976,0.6776006482563828,0.06321856776102712,0.8149833564871165,0.576558686568478,0.39688137154998876,1.4553435732016717,0.11463822075264053,0.031282833900951844,0.392039562690113,2011,27.173268435153872
12097,34.9,12.1,10.62230247984465,50.7,36.0,11.0,10.4,0.3983360680897158,1.069747927892497,0.16964473183533513,1.5000411916590854,0.0,0.0,0.07316264063233745,0.08014250591804882,0.05590828311585908,0.1740214410355192,0.036398570625409715,0.8335272818406425,0.0,0.6385937950813115,1.1135906304953698,0.3759896546465015,1.5993894296568019,0.11249237280966615,0.0,0.2540096050868678,2011,30.24620097367587
12099,27.1,20.5,10.798615933108263,51.6,43.7,21.8,17.1,0.5226428519397789,1.0213904217531706,0.14554138476579334,0.634554177084817,0.0,0.12124575627232015,0.17466588358903604,0.25412458440549274,0.11535735531569374,0.19280266824034933,0.09292004824668029,0.5957848422851513,0.10046266982528904,1.085762270001206,0.35449978637340146,0.3714821434947997,1.4312698139340527,0.11689213193716029,0.0,0.6179803997916459,2011,16.14704108801319
12101,35.0,12.9,10.615603679643675,51.4,43.9,21.3,5.0,0.6397504620776082,0.3098383737089209,0.11985545061564562,0.6068801394022053,0.0,0.0,0.17492863664120742,0.011740149067250015,0.13950109597792165,0.44855970312731186,0.08750928764895775,0.6926623136943956,0.19192623662378228,1.230687297039312,0.7802792807566375,0.27103934840258875,1.9242401521575379,0.19105249960149429,0.0,0.7696272146342176,2011,26.377680462626977
12103,34.7,17.3,10.66550759738245,52.0,46.6,21.4,10.3,0.6605399460127138,0.5506523033339543,0.1773578029734164,0.48978732842841105,0.0,0.0,0.2538486533960939,0.2169321569059374,0.2225042711887366,0.08830399512524463,0.060843688996851365,0.6877859781602623,0.19175153171725057,1.2095361107688907,0.644475804740517,0.34356137972943673,1.6742760472224616,0.2613916402410065,0.07147266529362668,0.6388654478612453,2011,20.466189888477324
12105,32.6,12.3,10.603411717375097,51.2,40.4,18.3,14.8,0.5924457898810709,1.03008697907614,0.10760352886760194,0.6612556551580082,0.0,0.0,0.24724875335015017,0.1682814976627577,0.11357776344340866,0.35164878932106847,0.014385293389386227,0.6792400345103503,0.17876442145535548,0.9830388553278184,0.5634416624413185,0.21888670412349517,1.6274571539012643,0.13092673940566257,0.06964388652670982,0.3548507617695476,2011,24.986147352483304
12109,40.1,27.8,11.043081822925858,50.9,42.2,16.1,5.5,0.9138535632019232,0.30563067026685514,0.1460050050813486,0.6859478245575241,0.0,0.0,0.30110008813044753,0.2763773856453081,0.10159341267826084,0.2072696939826067,0.08455646443831395,0.5627633975509236,0.14964476113848194,1.2919504730641473,0.3259970376134574,0.17886699670964426,0.7964916916467025,0.16397337491895334,0.05910218202276686,0.38769508294495914,2011,29.80283423005436
12111,32.1,12.7,10.61883644107976,50.8,43.1,20.5,18.5,0.2322663762478526,1.904722139211059,0.07646254475195069,0.8608199205784802,0.0,0.0,0.19118828160992976,0.2884339236394733,0.11372088716129236,0.0,0.06209503503455177,0.8815032839995723,0.32546894439412966,0.6012905110565612,0.8335898658427318,0.444254796944985,1.3732805974670168,0.10648104114448191,0.009671751913817295,0.3891293042770995,2011,28.54324375020552
12113,34.0,17.5,10.879988702809266,50.4,40.0,12.9,5.2,0.8501630907833915,0.49317620335094875,0.1872315016980186,0.755751774789107,0.0,0.0,0.11814243917304558,0.1330900371095939,0.14923351569919918,0.29265539366936216,0.03761092762790282,0.47932223040063543,0.23415620100341933,0.9814956509513167,0.7731885449504333,0.2669601596747945,1.3732314759055848,0.10411596262296328,0.0,0.4610677358380538,2011,30.72940396175924
12115,37.0,17.6,10.76191609356562,52.3,53.1,32.0,4.8,0.24323007338143618,1.2197758806974905,0.24469185878164917,1.3031747803602034,0.0,0.20634838010163306,0.0561738501919453,0.010530261222544184,0.4778322792625203,0.0,0.15747946045204161,1.0355662418902634,0.0,0.30875511861639027,1.6912741031394303,0.26139916229311455,2.151051130692975,0.42827201448595054,0.5315900967125989,0.23429091080678202,2011,24.638657605821585
12117,24.8,22.3,10.907990606643073,51.6,38.6,12.5,11.4,0.6539587156429805,0.5301893757395126,0.198738154736574,0.7116469031589476,0.0,0.06371930027490462,0.17489871567092335,0.11752853358898949,0.1250724953730113,0.21750945138119396,0.10996888184255783,0.6586947335966845,0.13980580476767468,1.063616367449737,0.6990503639741996,0.30708992652243783,1.7494020940166775,0.18976197610852544,0.07120687856716718,0.5007889930095805,2011,29.00061445326739
12127,30.7,12.5,10.550931050837072,50.9,45.9,21.5,10.4,0.4286397283768662,1.3572956534570952,0.07024215672272038,1.0514150419882238,0.0,0.0,0.21121091191766495,0.2356022014396998,0.07749821573105617,0.1927971330096213,0.08060788327000006,0.6673529460181511,0.09326848650901264,0.6532426730411336,0.5964937080056759,0.332723675786179,1.6522689786460298,0.13210787816266376,0.0271017385625006,0.26972700502429336,2011,25.02506778427285
13051,21.5,20.6,10.66265652863807,51.8,33.9,12.4,39.5,0.3452954974615539,2.266009457542373,0.04350412271264544,0.8531200974620726,0.0,0.0,0.18131073665578903,0.2708077267999964,0.033127951048999356,0.16101947767561187,0.09815154673208823,0.40479807741553503,0.07908405228554452,0.5346744596727763,0.41977183457755335,0.3783235081130448,1.345928544596297,0.11502573020376207,0.24094126849739664,0.12300557170237288,2011,29.766722624817454
13057,25.4,25.0,11.0431618069291,51.1,36.7,9.5,6.3,0.7778035867512627,0.30791320417316126,0.15453803564948237,0.7406435341233978,0.0,0.0,0.360714378516516,0.0,0.13284509391742877,0.6097915278061032,0.0833207231679666,0.4090024222285028,0.0,1.2188592074754694,0.3174396874884605,0.042231106550921715,1.80503442042579,0.16585183812222176,0.33807022496005074,0.4713882582234003,2011,30.980145049936674
13063,36.3,10.8,10.520023630724232,51.5,32.0,7.1,66.4,0.07231218753189246,3.282178193358425,0.0,0.8353354555617938,0.0,0.0,0.1848802360385369,0.33734254809828196,0.03802831083687016,0.06212454957981949,0.02849983530255439,0.49912886046996613,0.10088584338965163,0.19643468616389168,0.3587602868734903,0.46650355381328945,1.1159514974742326,0.019896605291388116,0.11222798975389203,0.0606782389248891,2011,31.092000834175494
13067,31.1,27.8,10.966576285135192,51.2,35.6,9.0,25.7,0.4259830318633914,1.3804990438521896,0.129153439360663,1.2897365513062702,0.0,0.0,0.26538244859542354,0.14392773615022755,0.10364951024030299,0.12316035757386383,0.11225608139747607,0.5406307577817753,0.02533638313204977,0.4046376160262055,0.7653907427109828,0.27386294738100897,1.516511147340753,0.27437337419821,0.3213982817217988,0.2475685710773391,2011,29.7089289199818
13089,28.8,24.5,10.785124725910403,52.0,34.6,9.4,53.3,0.18757413743263973,2.8877145202239896,0.007921129789985779,0.7932849427473138,0.0,0.0,0.16973472845944743,0.34875949616531915,0.0,0.13538396918982065,0.014523807379405675,0.5391062096395939,0.0629310120262415,0.2885382293188561,0.3395151665989419,0.4593390137792791,1.142948951418099,0.05661169018873461,0.1471307787987276,0.05749028520157923,2011,30.36340025052273
13117,28.7,24.8,11.317020064101877,48.8,36.8,9.5,2.5,0.8287335767211789,0.28930949712524867,0.15212317257047087,0.7014966741737165,0.0,0.05243635974687489,0.34158723055453494,0.0313713424203937,0.08588246743820124,0.511592261849115,0.07856823974300023,0.43712286355687907,0.022009787152696064,1.0356071262200695,0.5726494518012286,0.05020127099814587,1.8941881665749416,0.2149547273356415,0.2576661255752608,0.5041308589765279,2011,31.36098572399112
13121,24.6,31.3,10.891112413014609,51.1,34.3,9.1,44.2,0.2961691006907708,1.963087405199754,0.059573650448480814,0.8416517834468862,0.0,0.0,0.1953696172161363,0.2076777585666363,0.07184944217612665,0.25702148649646944,0.032431285813733814,0.6902716748773441,0.04172134414383645,0.47248444377338283,0.3708655576364116,0.4487351260852494,1.259517561559104,0.08920910992338928,0.1770410765847729,0.2533184987900817,2011,29.657740788615598
13135,34.5,23.2,10.94240291394611,50.6,34.0,7.2,24.2,0.4455693127922843,1.458500422689278,0.10097911249192035,0.9906335248639943,0.0,0.0,0.26003796221602643,0.16454301095274662,0.09081941427975397,0.19879168537873865,0.053130978189449625,0.5244726223695445,0.0755809718005494,0.5739850362079921,0.47453971195815137,0.33618309443039124,1.4028445721348017,0.10603591503092609,0.1920229054014446,0.356031331824535,2011,30.26432810676088
13139,41.1,13.9,10.821935954964083,50.2,34.8,11.8,8.3,0.6184586874341256,0.5807894541702066,0.08842786374675914,0.9071744047936525,0.0,0.1437295607358774,0.45117928689816406,0.051267271134936954,0.0805049256852717,0.6340766139980977,0.13125815307654481,0.5086151414905707,0.09884901804695907,0.7810607174944609,0.5011261153916791,0.11179637491546872,1.5600659366104859,0.11082626068523609,0.1858654470433472,0.34171440175736273,2011,30.7193780849866
15003,38.5,20.3,11.099619699082902,49.9,37.6,14.9,2.4,0.6037095659405526,0.5956494609926122,0.2089797987439402,0.8698473735676076,0.0,0.0,0.08148140773258425,0.1324564437907746,0.41919545635383515,0.0,0.06448531589642814,0.41876876832301624,0.01200361241110551,1.506205295695162,0.9983203464417124,0.30862309745192323,1.9003899411536882,0.25842783909313455,0.17613961048447388,0.46454669869341103,2011,24.260080334771356
16001,28.4,24.8,10.812612672625372,50.1,35.2,11.0,1.0,0.8984124007201172,0.05331241547562193,0.21724713731094292,0.41034200063969245,0.0,0.0,0.4341139913584596,0.1639849631538693,0.15759660778130583,0.0,0.07271184124913517,0.25484805658833926,0.1282953306304147,1.4259281590488162,0.383037701193291,0.292611551785374,1.5346348236353913,0.1641165078834291,0.1278210233977739,0.765219690930947,2011,29.708800612298553
17019,14.2,20.9,10.586357098684939,49.8,28.7,10.3,12.9,0.7876034530639401,0.9695678561797463,0.14446778391129422,0.92874890637125,0.0,0.0,0.47286616355091793,0.18641905181777624,0.11404529171688851,0.0,0.13343082685475025,0.1373577943953044,0.024320557637135965,0.6054677091132887,0.41623362042028317,0.3104423565799264,1.0284264132317482,0.2545094269000236,0.12025611539354561,0.392103921838688,2011,29.909629260261504
17031,27.8,20.9,10.835907506340154,51.5,35.4,12.1,24.4,0.645827488724519,1.2385052888381807,0.12828943791718375,0.7383927939708105,0.0,0.0,0.25028411421668156,0.24417109878165938,0.0865604470093181,0.0,0.04468406842092588,0.5986783888792413,0.08464677651748208,0.7099155906029904,0.45512222894579907,0.38589583207475187,1.4509467507417493,0.16737024692018707,0.08922068468073163,0.3587905465021881,2011,3.3640971833142714
17043,25.8,27.9,11.212792872127883,51.1,38.4,11.9,4.6,0.9353713993057325,0.4189786370548869,0.21482102256376345,0.6002507150059152,0.0,0.0,0.3763687176638323,0.1966947905495542,0.10901484695029985,0.0,0.07242903970174945,0.3430086472737586,0.10675705678755211,1.0040299232358767,0.32882354208156794,0.24986200103759723,1.7673774907836184,0.20552544719295746,0.07008398059316194,0.5818488771028043,2011,25.341386007918757
17089,31.4,20.3,11.104912112844378,50.2,34.8,10.0,5.1,0.8368315078271782,0.6188946271879852,0.1777376319094746,0.747533704339587,0.0,0.0,0.3014493510510277,0.13574222693283666,0.08646648148199773,0.0,0.050166210079035156,0.48657512433551353,0.12992547031408672,0.9831268651194442,0.5572382918196334,0.24753645076982891,1.4910208192009489,0.22013558888084095,0.11990343353144137,0.5201477422362949,2011,28.97793717523455
17097,32.7,25.0,11.215408521666184,50.0,36.8,10.7,7.2,0.5699858615954376,1.1954332093279338,0.22169953743787624,0.8371214488710483,0.0,0.0,0.2872855768525809,0.09930334253354665,0.14715616717616886,0.037692205358783565,0.11396277861217402,0.49220809518806846,0.09324273408344025,0.7153158087019809,0.8506617801312323,0.3025497510960744,1.6622590976430422,0.22806458969103857,0.1683928256752788,0.383906192664627,2011,26.722127601026305
17099,37.6,11.3,10.79824816585992,50.0,41.6,16.4,2.9,0.8703285889697452,0.215816398313333,0.14030825834551586,0.9440278202196418,0.0,0.0,0.42053901075058825,0.07752327953000022,0.13209488862271973,0.09951939738826542,0.0206908041798359,0.6125714693118285,0.2837275858422443,1.0453431000097777,0.5616043065205799,0.17532400441710044,1.2725178092338592,0.15373940895522756,0.05157330819388133,0.5644999279692667,2011,30.61403466599665
17111,31.3,20.7,11.157920554320716,50.1,38.4,10.6,1.2,0.9487039754900265,0.13338764635867723,0.28093370007953955,0.5941258850242455,0.0,0.0,0.31546440269750375,0.2845237818265444,0.12871308495135475,0.0,0.10446517734829726,0.2842222588318747,0.2139781197076006,1.2603782979586047,0.5553506941708809,0.17408442319152348,1.719600932519505,0.24300508783292424,0.11908211715500223,0.5567767938065326,2011,29.991008728484246
17119,28.0,15.3,10.827190744125737,51.2,39.2,14.6,8.1,0.7344964415542058,1.2568694470508368,0.05944038850544597,0.9788989783481914,0.0,0.0,0.29156465001765774,0.2817784705559541,0.0022770806399520734,0.0,0.06433293391738604,0.6066095283982933,0.03753974380587785,0.4780244492846707,0.4311632552764533,0.2636375206471487,1.4257356903937168,0.11413129313360107,0.055602570877272856,0.31451650118570135,2011,29.37774650260109
17143,28.4,17.8,10.799330649141178,51.6,36.9,14.1,18.5,0.7969427526259583,0.824498505377338,0.1679413816855389,0.7787907129970769,0.0,0.0,0.3870130557820911,0.13776025593804844,0.0,0.05059156297796469,0.10580867109425832,0.5008376153569254,0.12811946455659065,0.7344647110009431,0.47434898844879814,0.220437098138209,1.5580740562814717,0.26253918149714395,0.19002592168124416,0.35235834982727227,2011,30.02730672826595
17163,28.6,16.6,10.826118144956462,52.2,37.5,12.6,29.6,0.4623514847921125,2.5225128609926752,0.02101071932813089,0.7565383376595801,0.0,0.0,0.23130339098374722,0.4539352405083133,0.059637326818504116,0.0,0.008257596559301793,0.6694759521286184,0.0,0.221713228814206,0.29502288071746735,0.350286251807351,0.9907980902294612,0.15105497217805372,0.004201114884682875,0.13866328016681745,2011,29.66363752597224
17167,23.4,18.9,10.841050419685823,51.9,39.1,13.9,12.1,0.7881903890043164,0.7548032855562841,0.187707778858987,0.6561239712261415,0.0,0.0,0.44650179097636067,0.16725907592020509,0.047299859239738826,0.01653355005552271,0.11276863884995791,0.30644576510076266,0.20286334922723773,0.8139722931338337,0.2781674552041751,0.3293915878957914,1.282356486668019,0.21355075576738738,0.12561065595102494,0.5455643424068234,2011,30.0479945178737
17197,34.5,20.6,11.182781164661774,50.5,35.8,9.7,10.8,0.5988288802628321,1.278203872546073,0.08690721139933302,1.343905949287197,0.0,0.0,0.19730395133106374,0.2689240256843498,0.019478947938762186,0.0,0.06337566054575174,0.6026912242484816,0.12628711499469014,0.275696841271173,0.5297262966994052,0.4119275591032098,1.277277409157995,0.14136799400755318,0.008323569136362416,0.2596049650499691,2011,28.535933221743925
17201,33.7,12.9,10.682881234309459,51.3,38.9,14.3,12.9,0.7727991409528326,0.8501237589552568,0.1887171721525197,0.7553093212525732,0.0,0.0,0.29561922491076675,0.12144740544577212,0.054708517972941954,0.08328026759560533,0.07606007432500893,0.5894300907860072,0.16753670582977037,0.7797330441142218,0.4401864862586762,0.28335129333330317,1.7060984252464337,0.15027600002912161,0.0,0.49521247016232023,2011,29.228628829399838
18035,16.2,11.9,10.513551992534897,52.1,34.6,15.0,5.0,0.8961861847058651,0.8120776461414269,0.09699066711771222,1.5125857414820696,0.0,0.0,0.4312839109451544,0.3351073889949781,0.01829046020572893,0.0,0.11435993509904577,0.22924132482091533,0.0,0.3058473057341603,0.3564759403738533,0.12295034082098277,1.507972990710773,0.12391101847716861,0.09335993090885379,0.09616396089163697,2011,30.2916805667384
18089,36.8,13.9,10.78999925792116,51.8,37.5,13.4,25.4,0.17052236999678994,2.8851351408455725,0.0,1.0086945008777084,0.0,0.0,0.23286770159129455,0.36792605753250973,0.0077836866000099035,0.0,0.06614156536888484,0.7448036327359154,0.10593347466270733,0.11983037481914445,0.5102784607631774,0.3771568433024043,1.338053296039852,0.026086529937379418,0.0,0.11277247596740103,2011,27.2401581079869
18095,43.2,12.7,10.64849161863629,50.2,39.2,15.7,6.3,0.8305902452071354,0.6584062981118693,0.10331401337773728,1.4892908652393908,0.0,0.0,0.4203258575496205,0.3254068829635618,0.0889993873705262,0.08097421028435918,0.05829256463390365,0.43122741191256625,0.06992111330146711,0.24750746224955839,0.4670386428814082,0.14535230256088552,1.2201684267921578,0.06484060209533454,0.11621178220699825,0.16435432822214063,2011,30.574029474791537
18097,24.8,17.2,10.587366919275157,51.9,33.9,10.7,26.3,0.6501626287561262,1.3413851483652601,0.09740155672242647,0.85569274897136,0.0,0.0,0.3605773912511094,0.2998343597350286,0.03734870363227339,0.0,0.054626345675859896,0.35455805885289926,0.08150771113271614,0.6254404066133709,0.32703970512872926,0.33473009640729307,1.3752293036845025,0.13764914729082314,0.08992996048567722,0.3532890658701562,2011,27.021098153638043
18127,33.5,16.6,11.02568615101038,50.8,38.4,12.6,3.9,0.899098718783225,0.4279265282051094,0.09816905082751143,0.9102617647310184,0.0,0.0,0.41933827404096674,0.23282481240611097,0.019275851350929515,0.1271833433975064,0.10261461417270042,0.5805536246858238,0.16771260225047296,0.9131041825293316,0.47363102826617687,0.07153713736577999,1.3194877697725218,0.24960616575635586,0.062144309212862105,0.3547570983303214,2011,30.394170133394404
18141,30.4,15.5,10.686612539214305,51.5,36.4,13.4,12.8,0.8469210494775522,0.6774279919176809,0.13407328737884394,0.7911434827386032,0.0,0.0,0.49360114086566625,0.18607119443738943,0.07528123458789751,0.1622649690789203,0.14981042876625397,0.44531331584110617,0.1990183658468671,0.6980944241376669,0.28598535063786606,0.23594569861632309,1.2408720600691743,0.23403893138686352,0.08512046242180275,0.31175292307524965,2011,29.187533426791134
